UserId,Artist,TrackName,PlaylistName,Genre,Country
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles VS Health,Crimewave,Starred,METAL,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Crush,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,D.A.N.C.E - MSTRKRFT Remix,Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Sun Araw,Deep Cover,Starred,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Derezzed,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Derezzed (Remixed By The Glitch Mob),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Glass Candy,Digital Versicolor,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,amiina,Doctor Finkelstein/In The Forest,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Murray Gold,Doomsday,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,she,Electric Girl,Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Encoder,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Album Leaf,End Title,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,End of Line,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Sabrepulse,Famicom Connection,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,José González,Far Away,Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Finale,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Shiny Toy Guns,Finale/Reprise,Starred,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Chipzel,Focus,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Buffalo Springfield,For What It's Worth,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Konami Kukeiha Club,Forest,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,Genesis,Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,Gstring,Starred,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Klaus Badelt,He's a Pirate,Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,she,Headshot,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Rev Theory,Hell Yeah,Starred,IRISH,Ireland
07f0fc3be95dcd878966b1f9572ff670,Hans Zimmer,Hoist The Colours,Starred,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,Home Again,Starred,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Murray Gold,I Am The Doctor In Utah,Starred,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,C418,I Jike My Lob,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,I Won't Lie,Starred,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,I Won't Lie - Ethan Johns Session,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,I'll Get Along,Starred,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,I'll Get Along - Ethan Johns Session,Starred,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,I'm Getting Ready,Starred,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Immunize (feat. Liam Howlett),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Invaders Must Die,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Data,J'aime pas l'art,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Vitamin String Quartet,Jack And Sally Montage,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,The All-American Rejects,Jack's Lament,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Sparklehorse,Jack's Obsession,Starred,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Kennedy,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Korn,Kidnap The Sandy Claws,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Sulumi,Kill Me Sweetly - Love Me Sweetly Remix By Sulumi,Starred,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Edit,Laundry,Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Flairs,Levretto,Starred,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Trifonic,Lies,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Lights,Starred,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,Sabrepulse,Lightspeed Disco - Sabrepulse,Starred,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,C418,Living Mice,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Kenji Kawai,M01 Making of Cyborg (Chant I),Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Koreless,MTI,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Magic Spells,Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Rise Against,Making Christmas,Starred,ROCK,Ireland
07f0fc3be95dcd878966b1f9572ff670,Murray Gold,Martha's Theme,Starred,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Sequoia Bisquits,"Memories of green (from Squaresoft's Chrono Trigger"" for SNES) + Bonus Track""",Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Ryuichi Sakamoto,Merry Christmas Mr. Lawrence,Starred,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Dubmood,Monkey Island,Starred,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Montanita,Starred,ELECTRONIC,France
07f0fc3be95dcd878966b1f9572ff670,The OneUps,Mountain Fortress Delta VII [The Legend of Zelda A Link to the Past],Starred,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Mutiny,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Murray Gold,My Angel Put the Devil in Me,Starred,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Yoshida Brothers,Nabbed,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Mirwais,Naive Song,Starred,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Korn,Narcissistic Cannibal (feat. Skrillex & Kill The Noise),Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Kavinsky,Nightcall (DUSTIN N'GUYEN Remix),Starred,POP/INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Nostrand,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Not In Love,Starred,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,Now I'm Seeing,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,Ode To You,Starred,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Omen,Starred,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Omen Reprise,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,One Minute To Midnight,Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Rodrigo y Gabriela,Oogie Boogie's Song,Starred,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Danny Elfman,Opening,Starred,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Origa,Origa / Inner Universe,Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Devotchka,Overture,Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Elisa Do Brasil,Painkiller,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,Phantom,Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Justice,Phantom Pt.II (Soulwax Remix),Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Chipzel,Phonetic Symphony,Starred,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Boy vs Bacteria,Pixel City Moonlight,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,Planisphere,Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Plain White T's,Poor Jack,Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Flairs,Poursuite!,Starred,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Konami Kukeiha Club,Promise,Starred,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Data,Rapture,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,Rest,Starred,BRITISH/INDIE,England
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Rinzler,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,Rondoparisiano,Starred,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Amy Lee,Sally's Song,Starred,INDIE/ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Salt In The Wounds,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,SchubertALaMode,Starred,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Scott Matthew,Scott Matthew / Beauty is Within Us,Starred,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Scott Matthew,Scott Matthew / Lithium Flower,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Brian Blade & The Fellowship Band,Season Of Changes,Starred,IRISH,Ireland
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Self vs Self (feat. In Flames),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Set Me On Fire,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Flume,Sleepless (feat. Jezzabell Doran),Starred,INDIE/ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Solar Sailer,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Chipzel,Something Beautiful,Starred,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Trifonic,Sooner Or Later,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Pink Floyd,Sorrow - Live,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Stand Up,Starred,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,Stef,Starred,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,C418,Stilbruch,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Lisa Miskovsky,Still Alive ((The Theme From Mirror's Edge Radio Edit)),Starred,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Lisa Miskovsky,Still Alive (Benny Benassi Mix Radio Edit),Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Lisa Miskovsky,Still Alive (Benny Benassi Mix),Starred,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Lisa Miskovsky,Still Alive - The Theme From Mirror's Edge Radio Edit,Starred,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,Gaijin Games,Strange Comfort (feat. Bit Shifter),Starred,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,TRON Legacy (End Titles),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Tacobel Canon,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,Tell Me A Tale,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Murray Gold,The Doctor's Theme,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Murray Gold,The Doctor's Theme Series 4,Starred,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,The Fountain (feat. Steven Wilson),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,The Grid,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,The Island - Pt. I (Dawn),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,The Island - Pt. II (Dusk),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,The Son Of Flynn (Remixed By Moby),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,The Tempest,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,The Vulture,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Konami Kukeiha Club,Theme Of Loura(Reprise),Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,They Say I'm Doing Just Fine,Starred,POP/INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Murray Gold,This Is Gallifrey: Our Childhood. Our Home,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Marilyn Manson,This Is Halloween,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Thunder,Starred,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,8 Bit Weapon,Times Changing,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Datarock,To The Rescue,Starred,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,ヒゲドライバー Hige Driver,Toco Toco Beat,Starred,Alternative,USA
07f0fc3be95dcd878966b1f9572ff670,Pretty Lights,Total Fascination,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,The Polyphonic Spree,Town Meeting Song,Starred,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Tron Legacy (End Titles),Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Tropicana,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Flairs,Truckers Delight,Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Flairs,Truckers Delight - Alex Gopher Remix,Starred,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Under The Waves,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Untrust Us,Starred,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Symbion Project,Vandalized Lovemap,Starred,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Vanished,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Jesper Kyd,Vegas,Starred,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Vinter In Hollywood,Virus,Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Hideyuki Fukasawa,Volcanic Rim Stage -Street Fighter IV-,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Murray Gold,Voyage of the Damned Suite,Starred,INDIE/ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Zalza vs. Dalezy,Världens Snabbaste Rymdskepp,Starred,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Watercolour,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Glitch Mob,We Can Make The World Stop,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,GoldFish,We Come Together - Fishybeat Mix,Starred,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Petri Alanko,Welcome to Bright Falls,Starred,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Flyleaf,What's This,Starred,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Wildcat,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Witchcraft,Starred,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Kiwanuka,Worry Walks Beside Me,Starred,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Zalza vs. Scattle,Xycle,Starred,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,she,Yes OK,Starred,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,You make me feel - Live Zénith Paris,Starred,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,ヒゲドライバー (Hige Driver),バトル中ボス (battle-smallboss),Starred,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,ヒゲドライバー (Hige Driver),（アレンジ）バトルオロチ ((arranged) battle-orochi),Starred,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Blue Oyster Cult,(Don't Fear) The Reaper,Work playlist,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,The Rolling Stones,(I Can't Get No) Satisfaction - (Original Single Mono Version),Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,5AM - Original Radio Edit,Work playlist,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,"9,000 Miles",Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,A Cool New Way,Work playlist,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,LukHash,ALPHA,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Rammstein,AMERIKA,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Birdy Nam Nam,Abesses,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Birdy Nam Nam,Abesses - Beat Torrent Remix,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Motörhead,Ace Of Spades,Work playlist,Alternative,USA
07f0fc3be95dcd878966b1f9572ff670,Iron Maiden,Aces High - 1998 Remastered Version,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,blink-182,Adam's Song,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Ez3kiel,Adamantium,Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Dubmood,Afterburner,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Again,Work playlist,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Again - Live Nuits Botaniques- Orchestral,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Again - Live Zénith Paris,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Our Last Night,Age Of Ignorance,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Van Halen,Ain't Talkin' 'Bout Love,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Jimi Hendrix,All Along The Watchtower,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Parov Stelar,All Night,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Nada Surf,Always Love,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Ben Harper,Amen Omen,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Green Day,American Idiot,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,The Offspring,Americana,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Slash,Anastasia,Work playlist,INDIE/ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Massive Attack,Angel,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,The Rolling Stones,Angie - Remastered,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,The Toxic Avenger,Angst One,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Korn,"Another Brick in the Wall, Pt. 1, 2, 3",Work playlist,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,Trust,Antisocial,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Tryo,Apocalypticodramatic,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,C2C,Arcades,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,she,Archetype,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Jet,Are You Gonna Be My Girl,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Lenny Kravitz,Are You Gonna Go My Way,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Schenker Group,Armed And Ready - 2008 Digital Remaster,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Around The World,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Around The World / Harder Better Faster Stronger,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Chinese Man,Artichaut,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,System Of A Down,B.Y.O.B.,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,BURN IT DOWN,Work playlist,ROCK,England
07f0fc3be95dcd878966b1f9572ff670,The Who,Baba O'Riley - Original Album Version,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Breakbot Feat. Irfane,Baby I'm Yours,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Breakbot Feat. Irfane,Baby I'm Yours - LaFunkMob Remix,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Beat Torrent,Back Again,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Square Tune Magician,Bad Blue Apple !!,Work playlist,Alternative,USA
07f0fc3be95dcd878966b1f9572ff670,Theory Of A Deadman,Bad Girlfriend,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Bamboo,Work playlist,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Skrillex,Bangarang (feat. Sirah),Work playlist,INDIE/ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,L. hortobágyi-gáyan Uttejak Orchestra,Baten-kaitos,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Powerglove,Batman,Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Deftones,Be Quiet And Drive [Far Away],Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Audioslave,Be Yourself,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,John 5,Beat It,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Jackson,Beat It - Single Version,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,C2C,Because Of You,Work playlist,IRISH,Ireland
07f0fc3be95dcd878966b1f9572ff670,Infected Mushroom,Becoming Insane,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,Limp Bizkit,Behind Blue Eyes,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Foo Fighters,Best Of You,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The Glitch Mob,Between Two Points (feat. Swan),Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Guano Apes,Big In Japan,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The OneUps,"Bill and Lance, Soldier Trance (Lower Me Into the Steel) [Contra]",Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Michael Jackson,Billie Jean - Single Version,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Danger Mouse,Black - feat. Norah Jones,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,KT Tunstall,Black Horse and the Cherry Tree - Radio Version,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Ramones,Blitzkrieg Bop - Remastered Version,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Queen,Bohemian Rhapsody - Remastered 2011,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Bruce Springsteen,Born in the U.S.A.,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,The OneUps,Bossa De Link (The Legend of Zelda),Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,The Doors,Break On Through [To The Other Side] - New Stereo Mix Advanced Resolution,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,Breaking The Habit,Work playlist,SOUNDTRACK,Sweden
07f0fc3be95dcd878966b1f9572ff670,Judas Priest,Breaking the Law,Work playlist,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Breathe,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Foo Fighters,Bridge Burning,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Papa Roach,Broken Home,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Dire Straits,Brothers In Arms - Edit,Work playlist,BRITISH/INDIE,England
07f0fc3be95dcd878966b1f9572ff670,Archive,Bullets - Live,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Ben Harper And The Innocent Criminals,Burn To Shine,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Iced Earth,Burning Times,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Red Hot Chili Peppers,By The Way,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Red Hot Chili Peppers,Can't Stop,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,Canon,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Poets of the Fall,Carnival of Rust,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Pentatonix,Carol Of The Bells,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Celestica,Work playlist,POP,Japan
